date,pair,pearson_20d,pearson_60d,ewma
2016-02-03,BBDC4 x BBAS3,0.7183799959434211,0.7883040823580733,0.7649112339051275
2016-02-04,BBDC4 x BBAS3,0.7541262499889203,0.8151817803138384,0.7741476483524423
2016-02-05,BBDC4 x BBAS3,0.7458077338346925,0.8096929677695787,0.7734575483699749
2016-02-10,BBDC4 x BBAS3,0.7676992929973202,0.8107149926873133,0.7721597665384226
2016-02-11,BBDC4 x BBAS3,0.7835439150648658,0.8138073344982535,0.7836018130822644
2016-02-12,BBDC4 x BBAS3,0.7830125640721104,0.8160792594265334,0.7833790936606306
2016-02-15,BBDC4 x BBAS3,0.7707438079396552,0.8175797073917722,0.7802058739465623
2016-02-16,BBDC4 x BBAS3,0.7631006629637783,0.8159761185780341,0.7802851281145556
2016-02-17,BBDC4 x BBAS3,0.7371216221360932,0.8158715432244162,0.7781535368001747
2016-02-18,BBDC4 x BBAS3,0.763069424765243,0.8179934179796301,0.7859474281623584
2016-02-19,BBDC4 x BBAS3,0.7568747262946146,0.8209048797511637,0.7846671446337007
2016-02-22,BBDC4 x BBAS3,0.7814098190829365,0.82631294138286,0.8026457195918847
2016-02-23,BBDC4 x BBAS3,0.7946563502320316,0.8197180753426256,0.8012734668854903
2016-02-24,BBDC4 x BBAS3,0.7926559857231247,0.8154814278713028,0.793643821447416
2016-02-25,BBDC4 x BBAS3,0.7889415164252782,0.8207637674510281,0.7905153115713806
2016-02-26,BBDC4 x BBAS3,0.7912740631908478,0.8083374256013619,0.7896101324131983
2016-02-29,BBDC4 x BBAS3,0.8197713595265707,0.8081747547413188,0.7960435742779797
2016-03-01,BBDC4 x BBAS3,0.7946544799221962,0.812321012785574,0.8009046208410806
2016-03-02,BBDC4 x BBAS3,0.7923447742621427,0.8142670668807435,0.8058738113851784
2016-03-03,BBDC4 x BBAS3,0.8863216615556349,0.8416029128704191,0.8548991870852068
2016-03-04,BBDC4 x BBAS3,0.9344123435320362,0.8607628210740753,0.8812113632478137
2016-03-07,BBDC4 x BBAS3,0.9139178864419644,0.8479232256293481,0.8652998872883303
2016-03-08,BBDC4 x BBAS3,0.7690637226579236,0.7929455130569719,0.7713608902708432
2016-03-09,BBDC4 x BBAS3,0.7434347555958696,0.7717292058607002,0.7430175511326153
2016-03-10,BBDC4 x BBAS3,0.7250862395865825,0.7757997490067244,0.7472166326567207
2016-03-11,BBDC4 x BBAS3,0.7290075351658395,0.7708965224864383,0.7542558110421579
2016-03-14,BBDC4 x BBAS3,0.7270894921607047,0.7625836811237553,0.7528061656458577
2016-03-15,BBDC4 x BBAS3,0.7229916969849725,0.7339858199904982,0.729726564028734
2016-03-16,BBDC4 x BBAS3,0.6958521304272204,0.7114258313183746,0.7026892064722847
2016-03-17,BBDC4 x BBAS3,0.7284322345053867,0.7499417832722193,0.7487988601513312
2016-03-18,BBDC4 x BBAS3,0.7322999093648012,0.7520354191570581,0.7503073958124913
2016-03-21,BBDC4 x BBAS3,0.7325987894337102,0.7531541762458529,0.7504721526597996
2016-03-22,BBDC4 x BBAS3,0.7339871770781758,0.7524831544384837,0.7518621444156839
2016-03-23,BBDC4 x BBAS3,0.7420072839375266,0.749767617879045,0.7571766857820292
2016-03-24,BBDC4 x BBAS3,0.747588822678485,0.7521307648604629,0.7608839288604927
2016-03-28,BBDC4 x BBAS3,0.7508726860741511,0.7580718630330824,0.767898137990887
2016-03-29,BBDC4 x BBAS3,0.7522539740156217,0.7585632890715118,0.768543874741757
2016-03-30,BBDC4 x BBAS3,0.7512624987416914,0.7585616889723951,0.7679493211572931
2016-03-31,BBDC4 x BBAS3,0.7525789548576673,0.7606235080151054,0.7673633834160568
2016-04-01,BBDC4 x BBAS3,0.7309265844648056,0.7570683069326659,0.7642423646102902
2016-04-04,BBDC4 x BBAS3,0.7179062414123752,0.7600207858172572,0.7683714189693666
2016-04-05,BBDC4 x BBAS3,0.7263449576611112,0.7610338921255807,0.7668436513294791
2016-04-06,BBDC4 x BBAS3,0.7510926194623049,0.7558377997259862,0.7592063579743702
2016-04-07,BBDC4 x BBAS3,0.7873496258273588,0.7576793418281266,0.7576142662796809
2016-04-08,BBDC4 x BBAS3,0.7980584497319615,0.7622418229185539,0.7718360771087036
2016-04-11,BBDC4 x BBAS3,0.7928169736842026,0.7623731194582999,0.7732588513732079
2016-04-12,BBDC4 x BBAS3,0.7897926846590313,0.7600602980091863,0.7700508752663562
2016-04-13,BBDC4 x BBAS3,0.858898615857129,0.7582903712902509,0.7700670368946021
2016-04-14,BBDC4 x BBAS3,0.9024348192843881,0.7548651281170747,0.7707345971675272
2016-04-15,BBDC4 x BBAS3,0.8286711211321004,0.7517265667392741,0.7660585165217599
2016-04-18,BBDC4 x BBAS3,0.8120638586322578,0.7512736620530365,0.7628056820507578
2016-04-19,BBDC4 x BBAS3,0.8104903542573283,0.7512830144499629,0.7629254071215873
2016-04-20,BBDC4 x BBAS3,0.8082586948683186,0.7530906771977454,0.7633798153738867
2016-04-22,BBDC4 x BBAS3,0.801815605734726,0.7547333868692242,0.7670997352785435
2016-04-25,BBDC4 x BBAS3,0.7972797743268043,0.7558117454527781,0.7692950291658809
2016-04-26,BBDC4 x BBAS3,0.7870456776732693,0.7599474263134683,0.7753421569889211
2016-04-27,BBDC4 x BBAS3,0.7806596040320568,0.7613778160957286,0.7743027404864729
2016-04-28,BBDC4 x BBAS3,0.795299838056552,0.7588859968315121,0.7779068012778754
2016-04-29,BBDC4 x BBAS3,0.7717926273616033,0.754093211387279,0.7680681482415297
2016-05-02,BBDC4 x BBAS3,0.7959031453049203,0.758089280610717,0.7719890952996791
2016-05-03,BBDC4 x BBAS3,0.7482679613764168,0.7602654347766811,0.7571387251399146
2016-05-04,BBDC4 x BBAS3,0.7419207987671537,0.7579172344008841,0.7517355685102772
2016-05-05,BBDC4 x BBAS3,0.7585079610047841,0.7577904246903215,0.7513656003769364
2016-05-06,BBDC4 x BBAS3,0.763052655524861,0.7582178459334601,0.7512513070294843
2016-05-09,BBDC4 x BBAS3,0.7032145916422772,0.752230041339608,0.7460472108947498
2016-05-10,BBDC4 x BBAS3,0.7416422871328493,0.7563389971482908,0.7598151951081
2016-05-11,BBDC4 x BBAS3,0.6597575757850981,0.7493296917488036,0.7380936591312749
2016-05-12,BBDC4 x BBAS3,0.6002934456440409,0.7420674986887891,0.715624047737867
2016-05-13,BBDC4 x BBAS3,0.6058295653145586,0.7423679322026991,0.7137117138409266
2016-05-16,BBDC4 x BBAS3,0.6290074569782151,0.740091801428208,0.7143653461232523
2016-05-17,BBDC4 x BBAS3,0.6718699134064144,0.7455081169655107,0.7275583732427561
2016-05-18,BBDC4 x BBAS3,0.6723873570489,0.7432075639564553,0.7276047581058155
2016-05-19,BBDC4 x BBAS3,0.6768865998288381,0.7445879624702286,0.730319782490926
2016-05-20,BBDC4 x BBAS3,0.6740083846944096,0.7466084684610739,0.7323365800774467
2016-05-23,BBDC4 x BBAS3,0.6688088366571496,0.7463339362691338,0.7301171323357895
2016-05-24,BBDC4 x BBAS3,0.5242539219507446,0.7338345865860322,0.6889043399088581
2016-05-25,BBDC4 x BBAS3,0.4350628128331255,0.7289421479581565,0.674468356680534
2016-05-27,BBDC4 x BBAS3,0.4311971080727002,0.7271521664553099,0.6759494383580764
2016-05-30,BBDC4 x BBAS3,0.456007089270988,0.7238497683922439,0.6695792787305678
2016-05-31,BBDC4 x BBAS3,0.335343565624581,0.6865785261529254,0.6137645608828551
2016-06-01,BBDC4 x BBAS3,0.3810642270064825,0.6634263328275798,0.6142490121135877
2016-06-02,BBDC4 x BBAS3,0.3684295429081313,0.6698914075737763,0.6201683394675609
2016-06-03,BBDC4 x BBAS3,0.37345541957581,0.69061863914722,0.6187349439427333
2016-06-06,BBDC4 x BBAS3,0.36798210781121593,0.709375518691082,0.6193481616409714
2016-06-07,BBDC4 x BBAS3,0.37195739054753635,0.7017265284431643,0.6127573280375597
2016-06-08,BBDC4 x BBAS3,0.2854694901824773,0.6972664257152632,0.6255808263234827
2016-06-09,BBDC4 x BBAS3,0.34493609518506746,0.6972221316786095,0.6255834403571644
2016-06-10,BBDC4 x BBAS3,0.4798691312927832,0.7314014297749359,0.650197416944081
2016-06-13,BBDC4 x BBAS3,0.4778805217620338,0.7553812272258037,0.6517016715681209
2016-06-14,BBDC4 x BBAS3,0.4916729173878597,0.6725049291084642,0.6589403004020452
2016-06-15,BBDC4 x BBAS3,0.4342216398232246,0.6716178877637181,0.6589764173530572
2016-06-16,BBDC4 x BBAS3,0.44079846978905196,0.669618913645807,0.6597960512293432
2016-06-17,BBDC4 x BBAS3,0.42465192558479836,0.669253826331917,0.6604945157668395
2016-06-20,BBDC4 x BBAS3,0.44371084361635077,0.6643163366375543,0.6659314915325242
2016-06-21,BBDC4 x BBAS3,0.3828013479987302,0.6391862544398973,0.6295209685302801
2016-06-22,BBDC4 x BBAS3,0.4898208751294508,0.614956828917332,0.6291313300257058
2016-06-23,BBDC4 x BBAS3,0.5434230085863793,0.6138417651604428,0.6344863242338505
2016-06-24,BBDC4 x BBAS3,0.5518667071852417,0.6175168856447023,0.637324209465159
2016-06-27,BBDC4 x BBAS3,0.5716553964037351,0.6091357798707501,0.6253493980842405
2016-06-28,BBDC4 x BBAS3,0.7148943437596552,0.6172670861590468,0.6360696448668374
2016-06-29,BBDC4 x BBAS3,0.7317127496959774,0.6186534587129816,0.6471017222550453
2016-06-30,BBDC4 x BBAS3,0.6891180190538349,0.6162768240673119,0.636650590124794
2016-07-01,BBDC4 x BBAS3,0.6744407216000018,0.6159819883279342,0.6266337110536345
2016-07-04,BBDC4 x BBAS3,0.666006972210385,0.6153169481617221,0.6242960388051594
2016-07-05,BBDC4 x BBAS3,0.6873389384400521,0.5743418746558591,0.6243720561533026
2016-07-06,BBDC4 x BBAS3,0.656823708805352,0.5662830376198363,0.6244057159069033
2016-07-07,BBDC4 x BBAS3,0.649250535894614,0.5521353187534089,0.621559709765371
2016-07-08,BBDC4 x BBAS3,0.5820398045230885,0.5620236085341315,0.6350005012613041
2016-07-11,BBDC4 x BBAS3,0.5724942476737453,0.559039228220404,0.6302725465250459
2016-07-12,BBDC4 x BBAS3,0.5353980839378573,0.5648419870084269,0.6330680552474307
2016-07-13,BBDC4 x BBAS3,0.5381620238638771,0.5739453153294976,0.6358470522276374
2016-07-14,BBDC4 x BBAS3,0.6198235522191466,0.5989226116520698,0.6684177911623626
2016-07-15,BBDC4 x BBAS3,0.6027086371947341,0.5966960790867488,0.664615146396662
2016-07-18,BBDC4 x BBAS3,0.6107750173798534,0.5975299652416457,0.6724694366307392
2016-07-19,BBDC4 x BBAS3,0.650113881650572,0.5703489400297529,0.6312130623205064
2016-07-20,BBDC4 x BBAS3,0.6452611566868636,0.553315889617654,0.6316314313371941
2016-07-21,BBDC4 x BBAS3,0.6529416912378099,0.5466368527686215,0.6369366998509128
2016-07-22,BBDC4 x BBAS3,0.5819334050855834,0.5362311403842114,0.6286444749501995
2016-07-25,BBDC4 x BBAS3,0.4852487099680594,0.535706938436165,0.6069677425979703
2016-07-26,BBDC4 x BBAS3,0.48222766111394394,0.5250281642449905,0.602689962195735
2016-07-27,BBDC4 x BBAS3,0.4688659604971269,0.5381476444011201,0.6025509773169693
2016-07-28,BBDC4 x BBAS3,0.6292583906716362,0.5539117727085167,0.6391020884591299
2016-07-29,BBDC4 x BBAS3,0.6606817811843536,0.5542093360838471,0.6386512250884308
2016-08-01,BBDC4 x BBAS3,0.6498120265357887,0.5523380630114825,0.6345037479398249
2016-08-02,BBDC4 x BBAS3,0.6509955603243824,0.5586993688847232,0.6349597831375355
2016-08-03,BBDC4 x BBAS3,0.6451914781624748,0.530090708693626,0.6371965741513717
2016-08-04,BBDC4 x BBAS3,0.6538547974949216,0.5588371717315233,0.638623923136644
2016-08-05,BBDC4 x BBAS3,0.6428883366547785,0.5888930631785094,0.6387848217944273
2016-08-08,BBDC4 x BBAS3,0.6576115606268117,0.57786440596141,0.6385711744548935
2016-08-09,BBDC4 x BBAS3,0.6399833584093889,0.5704991177620462,0.6324274013236243
2016-08-10,BBDC4 x BBAS3,0.6670039331534595,0.5499857178314919,0.6435512490997323
2016-08-11,BBDC4 x BBAS3,0.6509955512756346,0.5701689331293264,0.6701895358627403
2016-08-12,BBDC4 x BBAS3,0.6413879356435813,0.5559968703957768,0.6603313673832979
2016-08-15,BBDC4 x BBAS3,0.6255747671832335,0.5536972481742818,0.6642734903732345
2016-08-16,BBDC4 x BBAS3,0.7248547337313364,0.564784605366688,0.6757914699255931
2016-08-17,BBDC4 x BBAS3,0.7172660957986957,0.6180534552772406,0.6736357734596735
2016-08-18,BBDC4 x BBAS3,0.7113318103486415,0.6295209078344015,0.6731779564493242
2016-08-19,BBDC4 x BBAS3,0.7169406719923197,0.6151811371741022,0.6576063874212332
2016-08-22,BBDC4 x BBAS3,0.7957196970437144,0.6377516576634513,0.6868755668412525
2016-08-23,BBDC4 x BBAS3,0.7952948270397117,0.6804476767186698,0.6820142728004589
2016-08-24,BBDC4 x BBAS3,0.7977889008998569,0.6858599889300769,0.6845419901751523
2016-08-25,BBDC4 x BBAS3,0.762188913745331,0.6866365841047777,0.6842330182939971
2016-08-26,BBDC4 x BBAS3,0.7939689812281111,0.6905746085989838,0.6888607833571442
2016-08-29,BBDC4 x BBAS3,0.8301777516767054,0.693572524787768,0.6992290512133424
2016-08-30,BBDC4 x BBAS3,0.8352508793014766,0.7040360014647207,0.6972037435417135
2016-08-31,BBDC4 x BBAS3,0.85533697607921,0.6985259253900014,0.6990330884960114
2016-09-01,BBDC4 x BBAS3,0.8549046525498147,0.7017196089922839,0.7041887432312891
2016-09-02,BBDC4 x BBAS3,0.8712295043888014,0.678277450007503,0.7168584077602873
2016-09-05,BBDC4 x BBAS3,0.8590652734671166,0.6781113903614859,0.7118026638826984
2016-09-06,BBDC4 x BBAS3,0.8742262219242782,0.6672039225273504,0.7145226281440926
2016-09-08,BBDC4 x BBAS3,0.8463965562340684,0.6642762699395298,0.7093914003088314
2016-09-09,BBDC4 x BBAS3,0.8556319919652158,0.7078861006040399,0.76376407914273
2016-09-12,BBDC4 x BBAS3,0.876098034362586,0.7064016968259811,0.7638083753189627
2016-09-13,BBDC4 x BBAS3,0.8555571754790641,0.708163340036022,0.7647858225867613
2016-09-14,BBDC4 x BBAS3,0.8429100952495336,0.751678244981047,0.7587520505129124
2016-09-15,BBDC4 x BBAS3,0.8439770162368682,0.7494949823389985,0.7583461198896935
2016-09-16,BBDC4 x BBAS3,0.8495911398970589,0.7512527112906133,0.7635921599804146
2016-09-19,BBDC4 x BBAS3,0.8771228834203133,0.7449744122919711,0.7633607673527398
2016-09-20,BBDC4 x BBAS3,0.8641079952202725,0.7493281680501014,0.7648125158690475
2016-09-21,BBDC4 x BBAS3,0.8784042768981553,0.7507574332342647,0.77285803794608
2016-09-22,BBDC4 x BBAS3,0.864411443139318,0.7401577607867286,0.7637990953875671
2016-09-23,BBDC4 x BBAS3,0.8418002490069599,0.7427750330207087,0.7504634939428776
2016-09-26,BBDC4 x BBAS3,0.8413799347369114,0.7589146295312914,0.7536043828721531
2016-09-27,BBDC4 x BBAS3,0.8442980595425604,0.7552759138786053,0.7486958255345988
2016-09-28,BBDC4 x BBAS3,0.838786594878839,0.7553179133222437,0.7471569758139878
2016-09-29,BBDC4 x BBAS3,0.8484388521124795,0.7607878026095979,0.7568190842501089
2016-09-30,BBDC4 x BBAS3,0.8438393172122106,0.7650486126906918,0.7557431698807208
2016-10-03,BBDC4 x BBAS3,0.8541009060533914,0.7633338841282727,0.763339748241633
2016-10-04,BBDC4 x BBAS3,0.8570845998297194,0.7656266320191707,0.758597299186761
2016-10-05,BBDC4 x BBAS3,0.8527607636786928,0.7636187543062447,0.7566881749233525
2016-10-06,BBDC4 x BBAS3,0.8128362877938454,0.7547493583056073,0.7328574998591466
2016-10-07,BBDC4 x BBAS3,0.7094558360146147,0.7383229957968046,0.7371482257805192
2016-10-10,BBDC4 x BBAS3,0.7072691984940442,0.7395208610645682,0.736141956917825
2016-10-11,BBDC4 x BBAS3,0.6667770454912088,0.7296382742987036,0.7313734879485535
2016-10-13,BBDC4 x BBAS3,0.6582292083313417,0.7621371049529047,0.725701849349468
2016-10-14,BBDC4 x BBAS3,0.6614731450361087,0.7606606470998498,0.7239705817554932
2016-10-17,BBDC4 x BBAS3,0.6507135573916947,0.7596070385214269,0.7276334970989481
2016-10-18,BBDC4 x BBAS3,0.6424638043420619,0.7708087027921776,0.7284101008959087
2016-10-19,BBDC4 x BBAS3,0.6720505083984626,0.7880559638723205,0.7329575556499185
2016-10-20,BBDC4 x BBAS3,0.6584293723034211,0.7930911848481985,0.7362955202537238
2016-10-21,BBDC4 x BBAS3,0.6537801749090069,0.785610781316968,0.720778087462879
2016-10-24,BBDC4 x BBAS3,0.6909856221301935,0.7723935324375013,0.7255332758068777
2016-10-25,BBDC4 x BBAS3,0.6787635471517618,0.7749644732798605,0.7230614565376203
2016-10-26,BBDC4 x BBAS3,0.7254411382479674,0.7810245755417411,0.7252010858694427
2016-10-27,BBDC4 x BBAS3,0.7421562087700997,0.7825923881051897,0.7279641893320491
2016-10-28,BBDC4 x BBAS3,0.6730149340852261,0.778227684045245,0.7161946792311497
2016-10-31,BBDC4 x BBAS3,0.6853442135299191,0.783940816045785,0.7317386647569847
2016-11-01,BBDC4 x BBAS3,0.7756922884576454,0.7987623560166687,0.769072016546379
2016-11-03,BBDC4 x BBAS3,0.8212620722553172,0.8025986430681779,0.7813547065150925
2016-11-04,BBDC4 x BBAS3,0.8178515247000164,0.8052942526443646,0.7791573328149721
2016-11-07,BBDC4 x BBAS3,0.863312317155252,0.8132512715672056,0.8027675762267424
2016-11-08,BBDC4 x BBAS3,0.8611846460953934,0.8044175722403076,0.8031283815598671
2016-11-09,BBDC4 x BBAS3,0.8732708318342424,0.8200265921674802,0.8187749761495579
2016-11-10,BBDC4 x BBAS3,0.847734908627831,0.8227843631816568,0.8239885908457683
2016-11-11,BBDC4 x BBAS3,0.7544837754355208,0.7686152377307512,0.7427396861278063
2016-11-14,BBDC4 x BBAS3,0.7531783541812205,0.7681348940592627,0.7417278938577901
2016-11-16,BBDC4 x BBAS3,0.7394367822185623,0.7614016979635606,0.7336614131415422
2016-11-17,BBDC4 x BBAS3,0.7315761317030353,0.7675186012558692,0.7345256057098142
2016-11-18,BBDC4 x BBAS3,0.7423898506812928,0.7631604690813211,0.7402433105758591
2016-11-21,BBDC4 x BBAS3,0.705705156982377,0.7372376841506965,0.703420419980356
2016-11-22,BBDC4 x BBAS3,0.7043215632408036,0.7338505874434721,0.6980437138413879
2016-11-23,BBDC4 x BBAS3,0.7004960613685,0.7326544673775771,0.6950691588490489
2016-11-24,BBDC4 x BBAS3,0.7039196028883906,0.7317959071443558,0.6961121563096059
2016-11-25,BBDC4 x BBAS3,0.7019797293507215,0.7272444727684345,0.694057943783337
2016-11-28,BBDC4 x BBAS3,0.6975903766181981,0.7274901927995497,0.6961631407141567
2016-11-29,BBDC4 x BBAS3,0.7189623223462663,0.7364586272986516,0.7131422575551573
2016-11-30,BBDC4 x BBAS3,0.7112780166641051,0.7370812360257408,0.7164980280741938
2016-12-01,BBDC4 x BBAS3,0.7376541577410387,0.7574334028346486,0.7595471531437566
2016-12-02,BBDC4 x BBAS3,0.7405672113059018,0.7597572857102964,0.7595531440476663
2016-12-05,BBDC4 x BBAS3,0.7368155413374193,0.7580893848131558,0.7581053294788148
2016-12-06,BBDC4 x BBAS3,0.700903385504555,0.753595802117285,0.7471076414666966
2016-12-07,BBDC4 x BBAS3,0.6982264323229912,0.7346338900253224,0.7423479331419452
2016-12-08,BBDC4 x BBAS3,0.6885545373196647,0.7351562349368748,0.7429853051381067
2016-12-09,BBDC4 x BBAS3,0.6455546238170367,0.7346628101489796,0.7425110269785855
2016-12-12,BBDC4 x BBAS3,0.7711850856743109,0.7503080524198193,0.7643150790437082
2016-12-13,BBDC4 x BBAS3,0.769897896223696,0.751622431848084,0.7648259744400491
2016-12-14,BBDC4 x BBAS3,0.777820754395129,0.7512837266631126,0.7662076012982999
2016-12-15,BBDC4 x BBAS3,0.7686898926354699,0.7463515107599814,0.7567683519219144
2016-12-16,BBDC4 x BBAS3,0.7563070036450814,0.7441017964901544,0.7549743926896866
2016-12-19,BBDC4 x BBAS3,0.8460994404452923,0.7433726753054218,0.7598975585890305
2016-12-20,BBDC4 x BBAS3,0.8553008602219078,0.7471514212649443,0.7603295897254507
2016-12-21,BBDC4 x BBAS3,0.8555743452441131,0.7518071325191861,0.7592959742632445
2016-12-22,BBDC4 x BBAS3,0.8617827626324548,0.751250092841107,0.7596027123915722
2016-12-23,BBDC4 x BBAS3,0.8727762326960604,0.7576013570130717,0.7671855395830489
2016-12-26,BBDC4 x BBAS3,0.8918442657260198,0.7573655408896671,0.7683381213659989
2016-12-27,BBDC4 x BBAS3,0.8696873153042937,0.7524696561586837,0.7629694361228762
2016-12-28,BBDC4 x BBAS3,0.8412012252224699,0.7435106541128028,0.745927831960992
2016-12-29,BBDC4 x BBAS3,0.7591823242455884,0.7418704520309081,0.7474129380952413
2017-01-02,BBDC4 x BBAS3,0.7461025959546614,0.7441859981291729,0.747494161919719
2017-01-03,BBDC4 x BBAS3,0.7894264911799952,0.7519011178674071,0.7664699960687833
2017-01-04,BBDC4 x BBAS3,0.8186229004502701,0.7571436818212196,0.7672284309274601
2017-01-05,BBDC4 x BBAS3,0.8217672806792156,0.7525374786000045,0.7612966693080582
2017-01-06,BBDC4 x BBAS3,0.8195087177338597,0.7530475140757584,0.7617457450967016
2017-01-09,BBDC4 x BBAS3,0.7600848027284857,0.7437154138540168,0.7351640068394332
2017-01-10,BBDC4 x BBAS3,0.6569161410438861,0.7438654433033309,0.7314958343544334
2017-01-11,BBDC4 x BBAS3,0.6586238669546223,0.7441065405131995,0.7323126118309394
2017-01-12,BBDC4 x BBAS3,0.6480700575368838,0.7453058024555878,0.739566611676953
2017-01-13,BBDC4 x BBAS3,0.7272253708404225,0.7432271996586292,0.7410162910702884
2017-01-16,BBDC4 x BBAS3,0.7436774054181845,0.7429493998651869,0.7410132379262473
2017-01-17,BBDC4 x BBAS3,0.7108915606439525,0.7402607955677402,0.7391531805645808
2017-01-18,BBDC4 x BBAS3,0.7126205222565597,0.7454845399816352,0.7406960297874526
2017-01-19,BBDC4 x BBAS3,0.7208471033000193,0.7451414536261809,0.7404785083627433
2017-01-20,BBDC4 x BBAS3,0.6438934044494876,0.7406273800909527,0.7208319616896837
2017-01-23,BBDC4 x BBAS3,0.6485789926755212,0.7453631446264513,0.7332674268567838
2017-01-24,BBDC4 x BBAS3,0.6568094214886859,0.7441917685169126,0.7327072730680204
2017-01-26,BBDC4 x BBAS3,0.6888598444186551,0.7497284538018424,0.7374802337882967
2017-01-27,BBDC4 x BBAS3,0.7369892702467439,0.7401899383163063,0.7283772493913595
2017-01-30,BBDC4 x BBAS3,0.7619901021695583,0.7345224840108865,0.7405949010304713
2017-01-31,BBDC4 x BBAS3,0.7529678237987828,0.7327263213002522,0.7424376463413223
2017-02-01,BBDC4 x BBAS3,0.69171408489632,0.7316459820832532,0.7368244019766659
2017-02-02,BBDC4 x BBAS3,0.6811696896031936,0.7170787205899667,0.73039101096115
2017-02-03,BBDC4 x BBAS3,0.6310557315777567,0.7075019199171565,0.7027102061141337
2017-02-06,BBDC4 x BBAS3,0.6610610240312097,0.7037314267324962,0.7163452025938885
