date,avg_correlation,median_correlation,std_correlation,p25_correlation,p75_correlation,n_assets,n_pairs
2012-03-13,0.27086906558458695,0.2520775939602876,0.17149234851697703,0.14867764810977263,0.38368716529155966,58,1653
2012-03-14,0.271292547324652,0.2521842443773159,0.17300897387476868,0.14829005230774184,0.38704336042121035,58,1653
2012-03-15,0.2704195734183349,0.25075727311565926,0.17317615050752586,0.1455517346124516,0.3864173357470915,58,1653
2012-03-16,0.27024142583765565,0.250103752938081,0.1733508616855355,0.14637416269034437,0.3858029193173527,58,1653
2012-03-19,0.269748588953783,0.24944962111830327,0.17410929237321435,0.14419377718968293,0.38451712857294873,58,1653
2012-03-20,0.2687702996444269,0.24702338224262807,0.17406661052015043,0.14250690006643585,0.38303999724367316,58,1653
2012-03-21,0.26878617297928536,0.24774968120360202,0.17410841290067747,0.1419611177177075,0.38301126567275734,58,1653
2012-03-22,0.2684960200493599,0.24767920659850712,0.17414210754854195,0.14093005072109746,0.38369469564694275,58,1653
2012-03-23,0.2696014839312594,0.2477579375223725,0.1745738699324697,0.14239771992874328,0.38720042948984457,58,1653
2012-03-26,0.26927310948632666,0.2473134527746884,0.17437403767623838,0.14283021968043047,0.3850942557578528,58,1653
2012-03-27,0.27034717103436895,0.2485368824196206,0.1745964136687187,0.1427815205593025,0.38708463618045214,58,1653
2012-03-28,0.2699679412730145,0.2476807430021299,0.174513071260422,0.14345608177183572,0.3864017353105505,58,1653
2012-03-29,0.27043793766028457,0.24837321809081214,0.1747095485115792,0.14217822329116794,0.3879197359602392,58,1653
2012-03-30,0.27047730062032405,0.24998575019613403,0.17475168821578452,0.14203680311448946,0.387275918940192,58,1653
2012-04-02,0.2700480239553506,0.24733387956860245,0.1744732138189556,0.14241587709894277,0.3846138547541161,58,1653
2012-04-03,0.27172284500272226,0.24881557956963601,0.17415773124939302,0.14203432486627618,0.3865579665665065,58,1653
2012-04-04,0.2720700036870823,0.2484933448780878,0.1737865284516391,0.1426371773902767,0.38799566536447094,58,1653
2012-04-05,0.2711500369936275,0.24803582415061717,0.1738679233140649,0.14163893644322553,0.3869840002415497,58,1653
2012-04-09,0.27150341571201214,0.24885537863707446,0.17374441016289974,0.14152070281522816,0.3860246992829194,58,1653
2012-04-10,0.27174797222809927,0.24920694654008316,0.17392982405334906,0.14204331542901039,0.38627262944905977,58,1653
2012-04-11,0.27160105693865655,0.25062457837378577,0.17390824002014024,0.1419976593636318,0.38613625404387136,58,1653
2012-04-12,0.2712131681878735,0.24986767899850293,0.17407610679965022,0.14097060868868228,0.38629330014216656,58,1653
2012-04-13,0.2710484127331021,0.2483619255195791,0.17428506990839665,0.14170634911614863,0.385333602362737,58,1653
2012-04-16,0.2712731295003745,0.24859740467386976,0.1744876321309033,0.14237346676530926,0.38510982436741364,58,1653
2012-04-17,0.27073952946342994,0.24806533659297178,0.17388403261755242,0.14221308788742004,0.3849962606048329,58,1653
2012-04-18,0.27046229168142116,0.2475488338770009,0.17368431950061752,0.14121086355525359,0.38319701039447934,58,1653
2012-04-19,0.2700624233083517,0.24787765361582798,0.17392786253061593,0.14127127016524207,0.38428437477440763,58,1653
2012-04-20,0.27001266972011956,0.24789958546488386,0.1740833311429288,0.14104187061705462,0.38414938456191183,58,1653
2012-04-23,0.2700976684930756,0.24789174175058817,0.1741812236934503,0.14103730557716182,0.3843560372521159,58,1653
2012-04-24,0.2704599139893259,0.24913748450250758,0.17398304362770756,0.14189745007117022,0.38357094510958334,58,1653
2012-04-25,0.2703938414945316,0.24979084527938003,0.17366788076248119,0.1419409740081948,0.38274341215982455,58,1653
2012-04-26,0.26979076521606343,0.2486550672408823,0.1731068378264443,0.1416982208871019,0.38274622236325334,58,1653
2012-04-27,0.2695439635219499,0.24835564853752046,0.17307750307202105,0.14027544000606224,0.38248616501610005,58,1653
2012-04-30,0.2687369678149304,0.24744883173000418,0.1726106589596108,0.14106241356722293,0.3808725348477272,58,1653
2012-05-02,0.2680205267082003,0.24749089533551927,0.17272462606506886,0.13910308368211183,0.3803524710453758,58,1653
2012-05-03,0.2672295858951323,0.2468226623655231,0.1720848473732239,0.13779315658425567,0.3800516430445,58,1653
2012-05-04,0.2663301859135411,0.24616781288564962,0.17202717502093376,0.13671131690728427,0.37957914298975715,58,1653
2012-05-07,0.26573658254713817,0.24481280505189498,0.17234952558423378,0.1356392658013438,0.3752065295010344,58,1653
2012-05-08,0.2659982314306162,0.2447349892346106,0.17248854580956927,0.13571710992109356,0.3777934957272266,58,1653
2012-05-09,0.26673125227307876,0.24440827709391932,0.17314108377378115,0.13567641565584074,0.3783620946652601,58,1653
2012-05-10,0.2661508672998123,0.24396304246014902,0.17311985819074235,0.13488181918459405,0.3771738747912363,58,1653
2012-05-11,0.2659184942126377,0.24224236285677656,0.17275447508494002,0.13543619362079679,0.37536184648762144,58,1653
2012-05-14,0.2655197860404913,0.2421525629877538,0.17246423146483944,0.13462853778325515,0.37792500341417284,58,1653
2012-05-15,0.2672893393467547,0.24671357769217203,0.17231525181275142,0.13888875271642065,0.37830480516258425,58,1653
2012-05-16,0.267916892451324,0.2469158387521962,0.17208447639946048,0.13875819980414694,0.3798270009042204,58,1653
2012-05-17,0.26630120112094124,0.24344360026697895,0.1716050251738322,0.13689326252260453,0.378658638563433,58,1653
2012-05-18,0.26952604489630627,0.24869206308783887,0.17215391375732964,0.13974385473488274,0.3837428809686447,58,1653
2012-05-21,0.2692497227823725,0.24796216097135412,0.17197372941806732,0.13822467972677108,0.38237311836867277,58,1653
2012-05-22,0.2673359745934536,0.24414057340751702,0.17348988538781976,0.13937461999767722,0.3772833076081254,58,1653
2012-05-23,0.26720296795974857,0.2444822772444821,0.173287506757146,0.13901483094852973,0.37813034656599864,58,1653
2012-05-24,0.2674131363720213,0.2443639375906367,0.17318052588703495,0.13953738985429526,0.377457702514643,58,1653
2012-05-25,0.2677073184049234,0.2432442250779691,0.17288718543851003,0.1404534626919164,0.37797324309298475,58,1653
2012-05-28,0.2669851740954878,0.24216453761842596,0.172740022923475,0.14040377067328622,0.3762745774075358,58,1653
2012-05-29,0.2670410464452192,0.24135338695682804,0.17291681732569097,0.13977082216935605,0.3770615412911325,58,1653
2012-05-30,0.2668866066898717,0.24213564482095823,0.172901727423253,0.1407247990612786,0.37672024750434197,58,1653
2012-05-31,0.26658249521560495,0.24014215317545262,0.17250912071746136,0.13999475432517214,0.37649729666635523,58,1653
2012-06-01,0.2656619761406285,0.24110522067708479,0.17205597552787386,0.1374918169593577,0.3731617244729242,58,1653
2012-06-04,0.2667440425894722,0.24205684093136526,0.17183634674298232,0.1400425032304097,0.37411934608571057,58,1653
2012-06-05,0.26498725983981986,0.24147650278230423,0.17167509749338172,0.13774524294949173,0.3725861981380833,58,1653
2012-06-06,0.2659098570168537,0.2425334848885396,0.17175292504912737,0.1395996031300708,0.3729805824446145,58,1653
2012-06-08,0.26737025894455385,0.24366030247912734,0.17155617051376332,0.13958189022568063,0.3739566883752285,58,1653
2012-06-11,0.2657098112023786,0.2413515008575172,0.17172164005183385,0.13728919461070305,0.37366793880011673,58,1653
2012-06-12,0.2648617669434755,0.24122878414061516,0.17132936240667151,0.13641123629453544,0.3723828337631477,58,1653
2012-06-13,0.26561019553436294,0.24218493494765905,0.17179873987705657,0.13786640764306754,0.37373141096407325,58,1653
2012-06-14,0.2653087853131779,0.2420360087633004,0.17214072723746876,0.13730435446684286,0.37260568423321616,58,1653
2012-06-15,0.26444120657383163,0.24215542069391294,0.17204466290758869,0.13677939143301335,0.37272974058288655,58,1653
2012-06-18,0.2637160825326096,0.2412963430032165,0.1725043001479652,0.1349148182076935,0.3738427091902191,58,1653
2012-06-19,0.2632991259161734,0.24155779681053194,0.17229249470560445,0.13445290715863853,0.3716141394182772,58,1653
2012-06-20,0.2633257132518465,0.2404622114475385,0.17255740551195278,0.13463950395919264,0.37197861678665944,58,1653
2012-06-21,0.2634145765946219,0.241628860557543,0.172616582254206,0.13438104532427858,0.37239036728391256,58,1653
2012-06-22,0.2644335440206652,0.24152542497483384,0.1730026971035104,0.1361757536900512,0.3729687620743164,58,1653
2012-06-25,0.2644892614267919,0.24176313333429453,0.1732544350485435,0.13553767599973385,0.37225457327287226,58,1653
2012-06-26,0.26642020750264356,0.24391555029510828,0.17186268795219403,0.13871553398426514,0.3732361522238438,58,1653
2012-06-27,0.26626214231010975,0.2424270306462905,0.17199510094071485,0.13971979814285704,0.37297631621173927,58,1653
2012-06-28,0.26576553529508057,0.2408808505411341,0.17214965138500604,0.13893355890005285,0.37135081197168296,58,1653
2012-06-29,0.26578832404302244,0.24067052922649432,0.17201064741240282,0.13869973911569422,0.37048173387382594,58,1653
2012-07-02,0.26656273288903215,0.24171376388019553,0.17211913722641314,0.13955159843627923,0.3715644815291797,58,1653
2012-07-03,0.26653115181653797,0.24156917158108102,0.17225399724285798,0.1404040385081656,0.3697007611122828,58,1653
2012-07-04,0.2659918819159663,0.23951001100535713,0.17266473755849096,0.1385408885645849,0.3722322246987387,58,1653
2012-07-05,0.2659083664289676,0.23980940530970207,0.1728958754126727,0.1364500354850243,0.3726557144331886,58,1653
2012-07-06,0.2656397210588751,0.23989196764123108,0.17269390429744183,0.1358084572838839,0.37305789222196417,58,1653
2012-07-10,0.2658038652883611,0.2405613441851432,0.17323364245856288,0.13700957056544041,0.374667956317507,58,1653
2012-07-11,0.2676857561070999,0.24477368417051598,0.17320914639083762,0.13916588800794372,0.37535376216687294,58,1653
2012-07-12,0.2676851159653377,0.24479742474644325,0.17324331800848225,0.13963575439152717,0.3770624610147874,58,1653
2012-07-13,0.266891595735679,0.24403188462292388,0.17298733991013196,0.1392505820994364,0.37502364857760634,58,1653
2012-07-16,0.2656339766535998,0.242371522808883,0.17256248238141744,0.13889137961797673,0.3725560974168831,58,1653
2012-07-17,0.2653338596951143,0.24282448504815277,0.17243633763651445,0.13900846666334896,0.37127270197968454,58,1653
2012-07-18,0.26453243491095163,0.2397700506459485,0.17217184430416232,0.137872489768181,0.3709714445160474,58,1653
2012-07-19,0.26371536229337816,0.23947089895658255,0.1720971394049467,0.13654094467809305,0.3706696010242897,58,1653
2012-07-20,0.2640237534768323,0.2385105614105226,0.17223292380157199,0.13645731108133188,0.371272768566595,58,1653
2012-07-23,0.2644609353440438,0.23805202529971695,0.1724915612855031,0.13679050043341315,0.3725936226590301,58,1653
2012-07-24,0.2652920664498931,0.23689234065483694,0.17271831075727834,0.13756053010215127,0.3742630506646915,58,1653
2012-07-25,0.2646871775146849,0.2367988628685801,0.17232858082789018,0.1356505745650137,0.37267595573832896,58,1653
2012-07-26,0.26398884266367767,0.23527748394856587,0.1719097903618573,0.13239935553402374,0.3730471229700801,58,1653
2012-07-27,0.26449465875063194,0.23696905078236,0.17221304437417695,0.13256631914959832,0.3724480522200952,58,1653
2012-07-30,0.2693909898521105,0.24406145667134552,0.1735376438817179,0.13409342154662765,0.3792985394527941,58,1653
2012-07-31,0.2690569594277987,0.24406145667134552,0.17366769016196784,0.1347101359097929,0.37827471339599694,58,1653
2012-08-01,0.2673067843494782,0.24236013456174746,0.17370603406938287,0.1323326281225118,0.3771923957371047,58,1653
2012-08-02,0.2654954115070608,0.24021729234430045,0.17376151509271495,0.13321584974028247,0.3730264225115798,58,1653
2012-08-03,0.26540479564587105,0.2401484852200976,0.17412477430345497,0.13158558209256616,0.3734296958456907,58,1653
2012-08-06,0.2669386088668328,0.23915747619657324,0.1743173896688692,0.13265847303330897,0.3771028701588596,58,1653
2012-08-07,0.26540415653235067,0.23556498236856083,0.17498321373282016,0.1316239822684537,0.37491721186833016,58,1653
2012-08-08,0.2620578796963372,0.23133659858456615,0.17466987254393848,0.12775573122819636,0.37166551360437006,58,1653
2012-08-09,0.25533540018665357,0.22553834430060007,0.17375098248796436,0.12240214392593016,0.3671908403870474,58,1653
2012-08-10,0.2561479754159719,0.22671940494962659,0.17382259501736466,0.12262326695042042,0.36736371688637065,58,1653
2012-08-13,0.2286673890354556,0.19461289939048668,0.1711373405498406,0.10260189616833978,0.33761062006896037,58,1653
2012-08-14,0.2245234738350382,0.19001705313494846,0.1689585934236532,0.10040309690487996,0.33028088042577464,58,1653
2012-08-15,0.22527638400163988,0.1902001741006508,0.1690402535602875,0.10169815474924584,0.3302144467036108,58,1653
2012-08-16,0.22100995556184969,0.1870009826840883,0.1676070180130458,0.09883705064198543,0.3228406401691379,58,1653
2012-08-17,0.22355532439339243,0.18987298646898543,0.16829434274143246,0.10088926187853182,0.32517921176675524,58,1653
2012-08-20,0.22222671956134749,0.18739725553228817,0.16836695348177635,0.09813172711965701,0.32372922344349,58,1653
2012-08-21,0.22257746951786386,0.18737319752724305,0.167851243581936,0.10131150147957055,0.3233487979150534,58,1653
2012-08-22,0.2231442011587587,0.18740258205446672,0.16771370344222042,0.10148296195951798,0.3255755512044061,58,1653
2012-08-23,0.21988427970776991,0.18434032385561772,0.16706073003279343,0.0982530829523334,0.32026838881984815,58,1653
2012-08-24,0.22117441361470233,0.18380160508613572,0.16626212333760737,0.09964783678189294,0.3229782563172596,58,1653
2012-08-27,0.22131615315116318,0.18549470971575624,0.1661359779868225,0.10030624246047838,0.32268938154684246,58,1653
2012-08-28,0.22026445880973514,0.18369585580080758,0.16568073998986496,0.10011160627084004,0.31992148829484246,58,1653
2012-08-29,0.22024228942440244,0.18367156969121318,0.16561395170756663,0.10070243339863878,0.3192641519522134,58,1653
2012-08-30,0.22051348259325443,0.18355013680376717,0.166522688734537,0.09983890455293387,0.31853523004148426,58,1653
2012-08-31,0.2205451603271452,0.1831104953251476,0.16682712081738832,0.0984271110376797,0.31862601844597804,58,1653
2012-09-03,0.21613261378507026,0.1798041166262224,0.16660721275194826,0.09476165322294429,0.31348730327479496,58,1653
2012-09-04,0.21620738200666073,0.17993310336794094,0.16641221173316212,0.09478077929403307,0.3144284287727113,58,1653
2012-09-05,0.2143650857839994,0.17708493087048013,0.16564961719058047,0.09382608368559524,0.31196337505080995,58,1653
2012-09-06,0.21481290900043973,0.1779334474912855,0.16603647638909383,0.09493132508818247,0.31290914574803713,58,1653
2012-09-10,0.21309646157251794,0.1782197228268263,0.16541068457962804,0.09410866135357683,0.3101626322181575,58,1653
2012-09-11,0.2103893566663942,0.17396498392392448,0.1647220980810398,0.0915303395424045,0.3078163420356113,58,1653
2012-09-12,0.20518110552862545,0.1673585213459392,0.1640180742162582,0.08942228225651776,0.2994874447741222,58,1653
2012-09-13,0.20130510364168885,0.1606870483203222,0.16542375024181008,0.0852203132044493,0.293538158011656,58,1653
2012-09-14,0.2020441000629384,0.1617241617250495,0.16590813382278538,0.08380427516525372,0.29688979062382576,58,1653
2012-09-17,0.20169398836502478,0.16183568108295868,0.16599670213462686,0.08301879347108775,0.2953981566045068,58,1653
2012-09-18,0.201738750702653,0.16130598858883707,0.1662158273239425,0.08290678515919452,0.2958406757796136,58,1653
2012-09-19,0.20121594875843343,0.16025270595887733,0.16625307022062807,0.082448120939373,0.29665440594407577,58,1653
2012-09-20,0.20110935405404382,0.1610186377192843,0.16629913494071552,0.08363688705983555,0.29525684269212155,58,1653
2012-09-21,0.2001022527230467,0.15771894721607227,0.16618579869717065,0.08209639626326481,0.2935864647294036,58,1653
2012-09-24,0.20010563139229995,0.16000690762889844,0.16624394196912784,0.08223956945443443,0.2947330213198897,58,1653
2012-09-25,0.199617846891492,0.1572631966623693,0.16624702684200546,0.08217317537519374,0.29256941620901983,58,1653
2012-09-26,0.20136810104144465,0.15984443108048058,0.1665532687063848,0.08367578143945152,0.294250944102925,58,1653
2012-09-27,0.19440016416310543,0.15380129510222768,0.1647282997001465,0.08050649482538434,0.28661204805008367,58,1653
2012-09-28,0.19506743997539763,0.15491985440524328,0.16475327280913607,0.08131096583536637,0.2868307204015225,58,1653
2012-10-01,0.19483511054688407,0.15371790233610622,0.1650317181033267,0.07882161076789806,0.2869388498481849,58,1653
