date,BBDC4,PETR4,VALE3
1999-11-19,0.0,0.040718093018785075,0.03278982282299098
1999-11-22,-0.013986241974740077,0.0,0.008032171697264057
1999-11-23,-0.0009394082419356686,0.0,-0.01126319227871081
1999-11-24,-0.013245226750020572,-0.01507566240544743,-0.0021598280534298464
1999-11-25,-0.0076482208382569195,-0.019169916107720127,0.0
1999-11-26,0.002874942085599047,0.006559087240920455,0.0
1999-11-29,0.02364176305704055,-0.010437566569491338,-0.027398974188114378
1999-11-30,0.004662013105811241,0.006455800342871326,0.03144483270765813
1999-12-01,0.033839534248764624,0.0035971261808493277,0.027871744448761393
1999-12-02,0.0017699119664584262,0.015523915265929028,0.02072613051711686
1999-12-03,0.042412241343590035,0.006293286975789243,0.0
1999-12-06,-0.0257524961024148,-0.0012554929458320832,-0.012903404835907906
1999-12-07,-0.0444517625708339,0.005012541823544284,-0.0012995453420854841
1999-12-08,-0.009132483563272564,-0.0025031302181185294,0.0012995453420854841
1999-12-09,0.00822297918043205,-0.0025094116054257543,-0.007822725681208953
1999-12-10,0.04449132344513436,0.012484556662245395,0.0
1999-12-13,0.05172836074203105,0.0,-0.005249355886143781
1999-12-14,0.07174390485884129,-0.00997514505681964,-0.005277057100843918
1999-12-15,0.007662872745569047,-0.030536723860081647,-0.02139118998131745
1999-12-16,0.022642476749760027,0.012837146760680727,-0.013605652055778628
1999-12-17,0.08576682175742502,0.02020270731751945,0.027028672387919284
1999-12-20,-0.006920442844573979,0.019949675307620318,0.05701025471677976
1999-12-21,-0.03605904981570239,0.03949778333579965,0.03222087901116297
1999-12-22,-0.013043663192029362,0.00821118983039484,-0.019705071079332365
1999-12-23,-0.015435808129839336,-0.008281863705826207,0.019705071079332365
1999-12-27,0.0,-0.0058360178399587785,-0.02469261259037145
1999-12-28,0.011049836186585067,0.016451604892005058,0.012422519998557119
1999-12-29,0.02531780798428973,0.03661736323822345,-0.0049505051598563166
1999-12-30,0.01206972408733055,0.03315220731690037,0.04131814933073108
2000-01-03,-0.01206972408733055,0.02144237339652219,0.0
2000-01-04,-0.0719628158073338,-0.061358980801964745,-0.024097551579060433
2000-01-05,0.058994334343673765,-0.005672164952466391,0.0
2000-01-06,0.007945148331435725,-0.0034188067487856064,0.0
2000-01-07,0.0,0.004555816535860714,0.03593200922606338
2000-01-10,0.0071684894786124415,0.02027043229685837,0.07913732055872379
2000-01-11,-0.04754094476900006,-0.02478058777474458,0.0021715535135079095
2000-01-12,0.02222313678471033,-0.018479362746812528,0.009714053720473112
2000-01-13,0.07342746855481722,-0.009345862418237684,0.03275517338863956
2000-01-14,0.10399811762693076,0.01398624197473989,0.018538120998911
2000-01-17,-0.024845998586530832,-0.011641575015485864,0.020202707317519514
2000-01-18,0.030962225603966637,0.004672905699392417,-0.030459207484708584
2000-01-19,-0.05001042057466121,-0.007017572658646443,-0.004132237284910523
2000-01-20,-0.03922071315328132,-0.011806512586989113,-0.006230549750636034
2000-01-21,-0.006688988150796521,-0.011947573421118025,-0.021053409197832287
2000-01-24,-0.026523146055317,-0.007237667300230528,0.021053409197832287
2000-01-26,-0.02018864252100179,0.012033839563723558,-0.008368249670516636
2000-01-27,0.025686938159599507,-0.0023952107259549754,0.008368249670516636
2000-01-28,0.07396108973283563,-0.014493007302566844,0.0
2000-01-31,-0.07259122650492181,-0.007326040092072907,
2000-02-01,-0.04122134415616413,0.019418085857101697,-0.021053409197832287
2000-02-02,0.007017572658646831,0.019048194970694477,-0.06595796779179751
2000-02-03,0.04110167568555173,0.041576426845740366,0.02247285585205866
2000-02-04,0.010016778243471386,0.011248712535870807,0.03708167490453193
2000-02-07,-0.0033277900926746984,0.015538603427779046,0.04807613343577483
2000-02-08,0.014560151331329818,0.013129291441792701,0.056534636564909875
2000-02-09,-0.014560151331329818,-0.02197890671877524,-0.016529301951210697
2000-02-10,0.039220713153281184,-0.022472855852058597,-0.060624621816434805
2000-02-11,-0.016155440222285183,-0.056089466651043564,-0.053708489325978145
2000-02-14,-0.03311560878449735,-0.002406740030564985,-0.013054726833704206
2000-02-15,0.0026899814472088612,0.030844675351098493,0.0242036017408864
2000-02-16,0.0006713662554957978,0.06117422336915372,0.0
2000-02-17,-0.0067340321813439685,-0.011049836186585074,-0.021978906718775185
2000-02-18,-0.044912556680822655,-0.01229752781040623,0.0
2000-02-21,-0.01423511582187216,-0.0011705385813378655,0.0
2000-02-22,-0.0035906681307283916,-0.004469634294923218,-0.02247285585205866
2000-02-23,0.007168489478612414,0.006786871746164887,0.02247285585205866
2000-02-24,0.02120220765060303,0.02660851866901219,-0.011173300598125324
2000-02-25,-0.04286370443178245,0.025918817687714868,-0.011299555253933335
2000-02-28,-0.033398280401847974,-0.021573880120044825,-0.02298951822469869
2000-02-29,-0.0416084672308685,0.002176279422595434,-0.052518034283446424
2000-03-01,0.0966682444138959,0.027847757136255813,-0.019802627296179653
2000-03-02,0.0,-0.030024036558851247,-0.0005001250416824532
2000-03-03,0.014084739881738986,0.050966443592027344,-0.012331853773695861
2000-03-08,0.0,0.023530497410194168,0.005555569844602093
2000-03-09,-0.01054491317661485,0.0345821424007709,-0.020608794518759632
2000-03-10,0.007042282625412885,-0.02953926736690904,-0.02340809089801471
2000-03-13,-0.01769957709940098,-0.03897929360517263,-0.026668247082161367
2000-03-14,0.04196419909903207,-0.027573326904099582,-0.02767679055328498
2000-03-15,-0.03484673133016811,0.021277398447284712,0.003051743247895755
2000-03-16,0.0070671672230924465,-0.0021074823395646203,0.013755375068485454
2000-03-17,-0.02712514626769126,-0.010604553248797235,-0.008506019182341784
2000-03-20,-0.012377296708554884,-0.030305349495328746,-0.06518169660881745
2000-03-21,0.02173998663640566,0.019587133275304744,0.030700354876927016
2000-03-22,0.028270433938255637,0.0023678840037960752,0.018089809292505032
2000-03-23,0.010398707220898487,-0.004568579621091265,0.02216157180285233
2000-03-24,-0.0006898930939377712,0.005109807049681697,0.05334598070529273
2000-03-27,0.0006898930939377712,0.07257069283483532,0.025642430613337597
2000-03-28,-0.003454234868087644,-0.042907501011276605,-0.030850775720475954
2000-03-29,-0.028072018778686356,-0.0041631423817360125,0.018624439008365135
2000-03-30,-0.01795380361659564,-0.023351820903533244,-0.0010256411155505907
2000-03-31,0.04116976012974165,0.012793351459909508,0.025830760034521644
2000-04-03,-0.037553119659553255,-0.008489322374823416,0.02469261259037145
2000-04-04,-0.04412480490893791,-0.005377566493610153,-0.050010420574661374
2000-04-05,-0.015151805020602486,0.0410367942203613,0.037740327982847044
2000-04-06,0.015151805020602486,0.01432982555482501,0.01227009259181433
2000-04-07,0.012700955194564462,0.008097210232619362,-0.01227009259181433
2000-04-10,-0.019490871888038504,-0.024491020008295783,-0.013172801389261357
2000-04-11,0.029095674207772135,-0.025084734914827878,-0.00025021894287932667
2000-04-12,-0.026827242233144036,0.020943942248796477,
2000-04-13,-0.0900370979061669,-0.021007502244156817,-0.02431730765070636
2000-04-14,-0.1044426633675973,-0.0568419001730127,-0.052643733485422006
2000-04-17,0.01728101212717756,-0.03863779270541389,-0.027398974188114378
2000-04-18,0.0662840662188646,-0.006947152602985698,0.0
2000-04-19,-0.021322769468821293,-0.04569658088243628,-0.025317807984289897
2000-04-20,0.0246926125903717,0.002453988961566709,0.04865448816352552
2000-04-24,-0.007598179231071409,-0.019802627296179594,-0.009543358046899875
2000-04-25,0.012631746905900382,0.08617769624105232,0.04001070661108852
2000-04-26,0.0041753714104807715,-0.01385703466142621,0.04905335669628344
2000-04-27,0.020619287202735745,0.0,-0.027956077266590024
2000-04-28,0.07469089260158916,0.0002325311020825102,0.030459207484708622
2000-05-02,-0.030771658666753667,0.025027135657155267,0.0027462256680250707
2000-05-03,-0.026160826038672296,-0.0045454623716746426,-0.007758767491569507
2000-05-04,0.004008021397538954,0.002275313837135598,-0.007566240383315798
2000-05-05,-0.01612938192988369,-0.002275313837135598,0.012578782206860234
2000-05-08,0.0,0.0011383040500604902,-0.012578782206860234
2000-05-09,-0.0016273396593754624,0.0009097112294421394,-0.012739025777429691
2000-05-10,-0.03143352260151254,-0.01812184011056356,0.025317807984289925
2000-05-11,-0.0008406894147932609,-0.02432115381194905,-0.030459207484708622
2000-05-12,-0.029012273734887878,0.006807571319240691,-0.012970350442627565
2000-05-15,0.038221212820197664,0.01751358249270836,0.015544354437800334
2000-05-16,0.040821994520255166,0.03189336377595374,0.025382073271417255
2000-05-17,-0.05340077672711533,-0.010118282175932886,0.01936024728454147
2000-05-18,0.0033698431215503782,0.003369100201004366,0.019956856056293354
2000-05-19,-0.0500104205746614,-0.022832042042645793,0.0238106486937186
2000-05-22,-0.0017699119664584817,-0.029293248589487043,-0.0238106486937186
2000-05-23,-0.03515458892647261,0.006636668113875395,-0.04939275532957646
2000-05-24,0.022676708671029833,-0.01259971500212177,-0.012739025777429691
2000-05-25,0.03524593906167478,0.016607736399660407,0.0
2000-05-26,0.03988649213925881,-0.011596390749080353,0.017789541563498407
2000-05-29,0.014864022632149365,0.009240677056621393,-0.0050505157860687155
2000-05-30,0.006535970979785505,0.0030613470276301645,0.04939275532957646
2000-05-31,0.0032520353863775345,-0.014923882337450303,-0.012121360532344777
2000-06-01,0.06138827210173188,0.046651271936875474,0.026475673984027948
2000-06-02,0.047323888246904505,0.05757972777629942,-0.0023781224049675143
2000-06-05,-0.009583560264057503,-8.601965554426438e-05,0.023530497410194195
2000-06-06,-0.02171556691014979,0.03489033125841201,-0.02376862099746052
2000-06-07,0.03569152076612345,0.03766186638399022,0.01207258123426927
2000-06-08,0.009451179039166535,0.00417145457947013,0.011696039763191252
2000-06-09,-0.0014482261763649196,-0.0001394325099114413,0.02298951822469869
2000-06-12,0.014388737452099551,-0.005994023940210619,-0.06818151241607212
2000-06-13,0.01418463499195638,0.004000005333346296,-0.027128667388252647
2000-06-14,-0.020633958671863475,-0.016096927042174858,0.02469261259037145
2000-06-15,0.033925514963924985,-0.004065046248169529,-0.01227009259181433
2000-06-16,0.004160893659164611,0.028094499304579662,0.02919915469226242
2000-06-19,0.010327114155849693,-0.001962359027731536,0.026036973782995076
2000-06-20,-0.013793322132335958,0.009871748479154202,0.027651531330510154
2000-06-21,0.027398974188114544,0.011718884113213396,0.02247285585205866
2000-06-23,0.013423020332140628,-0.0017457089100232637,0.0
2000-06-26,0.006644542718668656,0.0017457089100232637,0.0
2000-06-27,-0.019392115541171207,0.030536723860081633,0.0
2000-06-28,0.019392115541171207,0.024142305321599583,0.021978906718775185
2000-06-29,0.02032190551114582,-0.024142305321599583,-0.011148874907182194
2000-06-30,0.018644063022237783,0.024142305321599583,-0.011052278728831771
2000-07-03,0.006349227678658975,0.022676708671029777,0.00022224691723878032
2000-07-04,0.006269613013595271,0.025676488045524082,0.021978906718775185
2000-07-05,0.0037429862788342094,-0.02478002899848697,0.0
2000-07-06,0.005609238764510582,0.0001791954130769824,0.021506205220963664
2000-07-07,-0.01250798045566709,-0.039471595723634845,0.00021274332598050782
2000-07-10,0.011264199200796576,0.003720934525690278,0.004033547555470612
2000-07-11,-0.04844797007982887,-0.06007927379546993,-0.03888178754420753
2000-07-12,-0.03320358138988508,-0.017706619972893384,0.002200220909602507
2000-07-13,-0.05624529866444866,-0.02788417149725908,-0.015504186535965359
2000-07-14,0.06297479916138832,0.031490667091370744,-0.04800921918636045
2000-07-17,0.038807895148553984,-0.01430178471085955,0.127158670882682
2000-07-18,-0.010376227986090891,-0.005900922606659864,-0.05271619462816596
2000-07-19,-0.042616302154419416,0.0081301260832502,
2000-07-20,0.016863806052004687,0.05148558359110422,-0.021978906718775185
2000-07-21,0.009983443984183243,-0.005978226270597575,0.014341117270657608
2000-07-24,0.006600684031352083,-0.02348444523306928,0.01844870555233319
2000-07-25,-0.013245226750020683,-0.0414409979445389,0.010482500521413737
2000-07-26,0.055119299221079554,0.00842672749281917,0.00021278859533431504
2000-07-27,-0.013977355889904314,-0.017966409959440294,-0.010695289116748052
2000-07-28,-0.0006400000218453605,-0.02831972857680143,-0.04396312342111612
2000-07-31,-0.010943141067785572,0.003637534769412046,0.0
2000-08-01,-0.022914259522875707,-0.0316798026432681,0.0
2000-08-02,0.006600684031352083,0.02072726107316389,0.0
2000-08-03,0.051293294387550536,0.007100621549576469,0.0
2000-08-04,0.009950330853168154,-0.013817145553141966,0.02660910872796457
2000-08-07,0.015961050931332765,0.03293006544295278,0.023784905023441924
2000-08-08,-0.004272206681019686,-0.03728737081190871,-0.0021390382487492393
2000-08-09,0.009132483563272564,-0.014515319730749474,-0.01946007355471248
2000-08-10,0.033901551675681124,0.10025223136808337,-0.0045956968947890725
2000-08-11,0.04497336564273108,0.0,0.03045920748470847
2000-08-14,0.019565155494840225,-0.004016069654889931,0.00424629088145112
2000-08-15,-0.009419221916491693,0.0139862419747398,0.01472161182535972
2000-08-16,-0.04847475650241112,0.019646997383796466,-0.008385793376273931
2000-08-17,0.017071983898647447,0.034796093088423685,0.020834086902841935
2000-08-18,-0.031076881023608283,-0.027044116284105746,-0.020834086902841935
2000-08-21,0.0006713662554958533,-0.016545389596703403,0.0
2000-08-22,0.023873812904897374,0.010737048000956595,-0.006335818449085789
2000-08-23,0.020110959989596056,0.02284387655150391,0.00843886864586453
2000-08-24,-0.00450596192070607,-0.0036125146236163364,0.007951496174174205
2000-08-25,0.022329476398088743,0.018868484304382788,0.0002083984586057075
2000-08-28,-0.00632913505164745,-0.009201078902246224,-0.0018771514532847228
2000-08-29,-0.03160533941533128,0.023122417420854385,-0.00628274317949519
2000-08-30,-0.013192803484563365,0.038866166083444176,-0.01694955831377333
2000-08-31,0.015810606026642415,-0.02331944234514427,-0.012903404835907684
2000-09-01,0.021339316034995448,0.002718624238993328,-0.013510774270155138
2000-09-04,-0.005748977826921742,-0.0016302874727611716,0.01567293727465019
2000-09-05,-0.00707171060213968,-0.006365393867076019,0.015005640617870311
2000-09-06,0.025479085300984916,0.03742268207426008,0.03758271114904278
2000-09-08,-0.0006291286775611526,-0.007054702979889804,-0.03758271114904278
2000-09-11,-0.015219063562462387,0.021016535361658595,0.00424629088145112
2000-09-12,-0.022618088587772534,-0.01836518604003856,-0.0085106896679088
2000-09-13,0.012987195526811157,-0.02611021002260544,-0.006430890330290373
2000-09-14,-0.026145280104322433,-0.02198293322121425,-0.01735401469315155
2000-09-15,-0.005978098175507984,0.005725382709694027,-0.015435808129839246
2000-09-18,-0.041488439063415566,-0.026120888075636006,-0.027028672387919395
2000-09-19,0.04082199452025512,-0.005307063252107114,-0.018433701688837956
2000-09-20,-0.010050335853501513,0.01677227671106668,-0.023530497410194195
2000-09-21,-0.017663502714014373,-0.018864924673445332,-0.011976191046715656
2000-09-22,0.03832401767953145,-0.013806547213967929,0.0
2000-09-25,0.028610534041265567,0.004046638145627279,0.026160826038672147
2000-09-26,0.005115100666770622,0.023002630026850712,-0.002350177344953547
2000-09-27,-0.011545990997060884,-0.0011282438203210343,-0.016607736399660622
2000-09-28,-0.006472514505617477,-0.004714765923703262,0.004773278752657678
2000-09-29,-0.009132483563272675,-0.003787883316937052,0.0011897681355887424
2000-10-02,-0.023873812904897318,-0.006472514505617422,-0.0011897681355887424
2000-10-03,-0.006688988150796438,0.004573178701965025,0.0
2000-10-04,-0.0053835930834726375,0.007575793808457659,0.023530497410194195
2000-10-05,0.017391742711869218,0.004518079974789063,0.02298951822469869
2000-10-06,-0.018742181809740688,-0.027419844261473675,-0.02298951822469869
2000-10-09,0.0,-0.0019323677510538484,0.0
2000-10-10,-0.017036187152567772,0.0219999308018633,
2000-10-11,0.0,0.002834201235875161,-0.04640927979512524
2000-10-13,0.0034305350967891446,0.01200314486135598,0.022878782384931046
2000-10-16,0.01022155407153802,-0.03297626824163494,-0.011976191046715656
2000-10-17,-0.03098354551996718,-0.047346120597198255,-0.012121360532344777
2000-10-18,-0.06500483030899576,0.010050335853501319,-0.02469261259037145
2000-10-19,-0.018832948333092236,0.017839918128331078,0.007472014838700802
2000-10-20,-0.03797434190774357,-0.017839918128331078,0.0049505051598563166
2000-10-23,-0.04938275677936606,-0.04186420409869865,-0.025001302205417353
